公众号,发布日期,文章标题,文章链接,来源
"北大就业","2025-11-16","招聘 | 湖北交投集团2026届秋季校园招聘火热开启","https://mp.weixin.qq.com/s/VjkK5zMp9mc6wdKTNbczwQ","微信读书"
"北大就业","2025-11-16","宣讲会预告 | 11月18日","https://mp.weixin.qq.com/s/xI2plR9jh-ILs4-Bg0IiPg","微信读书"
"北大就业","2025-11-16","宣讲 | 国家外汇管理局中央外汇业务中心2026校园招聘","https://mp.weixin.qq.com/s/jmSsvBfA_oJum9bPfWwQgg","微信读书"
"北大就业","2025-11-15","招聘｜中国南水北调集团新能源投资有限公司2025年秋季校园招聘公告","https://mp.weixin.qq.com/s/SCpOBHrvrXWHziC0yrJIDA","微信读书"
"北大就业","2025-11-15","招聘｜国家开发投资集团有限公司2026届校园招聘空中宣讲会","https://mp.weixin.qq.com/s/dPJEvDHo5bk194XfUJvzKQ","微信读书"
"北大就业","2025-11-15","招聘｜国防科技大学外国语学院2025年校园招聘","https://mp.weixin.qq.com/s/4AdeJLkgCuBV1k9APKSAQQ","微信读书"
"北大就业","2025-11-15","宣讲会预告 | 11月17日","https://mp.weixin.qq.com/s/VmbrAAlap1mWf82MRP4JzQ","微信读书"
"北大就业","2025-11-15","信息传输、软件和信息技术服务行业招聘信息汇总 | 中国移动广东公司、360集团​等","https://mp.weixin.qq.com/s/OCJytZR1t4WOSWrilvtEaA","微信读书"
"北大就业","2025-11-14","招聘｜中国煤炭地质总局2026年校园招聘","https://mp.weixin.qq.com/s/xBnjyxIFDPhWzHsoTm_41w","微信读书"
"北大就业","2025-11-14","招聘｜中国建筑材料科学研究总院有限公司2026校园招聘公告","https://mp.weixin.qq.com/s/51VNvOZMx9eGX1vy6Zop-g","微信读书"
"北大就业","2025-11-14","招聘｜国务院发展研究中心有关直属事业单位2026年度公开招聘工作人员公告","https://mp.weixin.qq.com/s/W7btNZ5Onbn4Vmk4DI4ikw","微信读书"
"北大就业","2025-11-14","招聘｜北京宝兰德软件股份有限公司2026年校园招聘全面启动","https://mp.weixin.qq.com/s/gZb8_zYxMKTQ0E6MV2cBdg","微信读书"
"北大就业","2025-11-14","医疗卫生行业招聘信息汇总｜南京圣和药业股份有限公司、中国医药集团有限公司等","https://mp.weixin.qq.com/s/3gNyje5G8tz5MyL43ynzow","微信读书"
"北大就业","2025-11-13","租赁、商务服务和公共管理行业招聘信息汇总 | 吉客印、深圳千里马国际猎头有限公司等","https://mp.weixin.qq.com/s/8Qdsloi3KssE4g5RuTp4tA","微信读书"
"北大就业","2025-11-13","招聘 | 中央国债登记结算有限责任公司2026年度校园招聘正式启动","https://mp.weixin.qq.com/s/LAh1XIDFW2Vjqbv6TXSd9A","微信读书"
"北大就业","2025-11-13","招聘 | 山东能源集团2026年“源动力”高层次人才校园招聘","https://mp.weixin.qq.com/s/X3vpldPtLJobPEz4Eizgsg","微信读书"
"北大就业","2025-11-13","招聘 | 美年健康集团2026届美年星校园招聘活力启航","https://mp.weixin.qq.com/s/qkfxDGwOhb2E9-787B5BKQ","微信读书"
"北大就业","2025-11-13","宣讲 | 2025北京市台生台青就业实习专场推介会来啦","https://mp.weixin.qq.com/s/SIGMseduVYtxMbPUMbzzOA","微信读书"
"北大就业","2025-11-13","双选 | “金秋启航”京津冀地区2026届高校毕业生大型双选会","https://mp.weixin.qq.com/s/hHvURTE4Z9iiQ7XNW3TBAQ","微信读书"
"北大就业","2025-11-12","招聘 | 亿纬锂能2026届全球校园招聘正式启动","https://mp.weixin.qq.com/s/423ZkmRL9nBfrdSyeAbdIw","微信读书"
"北大就业","2025-11-12","招聘 | 苏交科集团2026届校园招聘正式启动","https://mp.weixin.qq.com/s/SjpC1s0gcayR0KS7RLfiYA","微信读书"
"北大就业","2025-11-12","宣讲会预告 | 11月14日","https://mp.weixin.qq.com/s/cWgVYiJLryY2Oyk-_AcmDw","微信读书"
"北大就业","2025-11-12","宣讲+双选 | @北大同学，丰台为你量身打造的就业岗位『来了』！","https://mp.weixin.qq.com/s/ees7v6rznD4eHnH_I0np8A","微信读书"
"北大就业","2025-11-12","宣讲 |  武汉东湖新技术开发区管委会定向北京大学引进储备干部宣讲会","https://mp.weixin.qq.com/s/W5OK_rjVde0v1Svx4CZ8yw","微信读书"
"北大就业","2025-11-12","双选 | 大庆市高校引才活动","https://mp.weixin.qq.com/s/4_cDGltVFPaFXIQeqqfP0g","微信读书"
"北大就业","2025-11-12","活动 | 北大选调咨询开放日来啦！","https://mp.weixin.qq.com/s/6El57gTN2nzwaz9zeCW0Yg","微信读书"
"北大就业","2025-11-11","招聘 | 太平洋保险集团2026届秋季校园招聘","https://mp.weixin.qq.com/s/bm6qXRH4-gXdEZ0C-jvntg","微信读书"
"北大就业","2025-11-11","招聘 | 国网智慧车联网技术有限公司2026年校园招聘正式启动","https://mp.weixin.qq.com/s/P7oVejd4CLaN5kq0eDazkQ","微信读书"
"北大就业","2025-11-11","招聘 | 广东能源集团2026届校园招聘正式启动","https://mp.weixin.qq.com/s/dsQdAXI2ZaJetTCxuea9jA","微信读书"
"北大就业","2025-11-11","招聘 | 关于公开选聘2026年度珠海市干部队伍储备人才的公告","https://mp.weixin.qq.com/s/0pA37pkp2cdMtJifsUqj_A","微信读书"
"北大就业","2025-11-11","宣讲会预告 | 11月13日","https://mp.weixin.qq.com/s/nP56jPHNukoJmKNogXO-2g","微信读书"
"北大就业","2025-11-11","宣讲 | 武汉光谷金融控股集团有限公司2025年度秋季校园招聘正式启动","https://mp.weixin.qq.com/s/jI0fGXEVi4PbcuXWnJ5e2g","微信读书"
"北大就业","2025-11-11","宣讲 | 河南省2026年定向北京大学招录选调生宣讲会","https://mp.weixin.qq.com/s/POmqhIlqYrFuU0hWVALg9w","微信读书"
"北大就业","2025-11-10","制造业招聘信息汇总 | 中山大洋电机股份有限公司、爱德万测试中国等","https://mp.weixin.qq.com/s/o4IrcInLDj956npdCzMiFg","微信读书"
"北大就业","2025-11-10","招聘 | 中国航空工业集团计量所2025年招聘简章","https://mp.weixin.qq.com/s/P9H2YCQsoj-crFe5r3fs6A","微信读书"
"北大就业","2025-11-10","招聘 | 诺唯赞2026秋季校园招聘正式启动啦~","https://mp.weixin.qq.com/s/rv5UV8hBqhMRyp-ZIzzjNA","微信读书"
"北大就业","2025-11-10","招聘 | 华大集团2026校园招聘火热进行中！","https://mp.weixin.qq.com/s/WYAKjjdegO_VhG-HHNMVEw","微信读书"
"北大就业","2025-11-10","招聘 | 北京大学附属小学2026年招聘需求","https://mp.weixin.qq.com/s/eTW20dxuzmSI_JY3mSVrfg","微信读书"
"北大就业","2025-11-10","宣讲会预告 | 11月12日","https://mp.weixin.qq.com/s/lznlLQ28TuzDfJ-dVYjfNw","微信读书"
"北大就业","2025-11-09","招聘 | 招商银行长沙分行2026冬季校园招聘","https://mp.weixin.qq.com/s/hsUbXjwtBTeNSMlqfvkGSg","微信读书"
"北大就业","2025-11-09","招聘 | 上海核工院2026届校园招聘","https://mp.weixin.qq.com/s/1J7mGzc4Pe7_2-rEP79SwA","微信读书"
"北大就业","2025-11-09","宣讲会预告 | 11月11日","https://mp.weixin.qq.com/s/oyvE_K7o3QjtWvSjvA2Ojw","微信读书"
"北大就业","2025-11-09","宣讲+双选 | 北京市顺义区2025年“国门英才荟”宣讲招聘会-北京大学站","https://mp.weixin.qq.com/s/WNVfQvm31gIHV4RqQk5mng","微信读书"
"北大就业","2025-11-09","宣讲 | 雄安新区2026届校园引才雄安季","https://mp.weixin.qq.com/s/p186_UHbF_27KDhzMPt_bw","微信读书"
"北大就业","2025-11-08","招聘｜中国稀土集团启动2026届秋季校园招聘","https://mp.weixin.qq.com/s/67EsGZVhafD6BuyBl8PIcA","微信读书"
"北大就业","2025-11-08","招聘｜中国电科27所2026届校园招聘开启","https://mp.weixin.qq.com/s/uiXB78iAz56CYJakhyJQkQ","微信读书"
"北大就业","2025-11-08","招聘｜新石器慧通2026校园招聘","https://mp.weixin.qq.com/s/3SmfKA4jp7vV6H4nZILMcA","微信读书"
"北大就业","2025-11-08","招聘｜辽宁港口集团有限公司2026校园招聘正式启动","https://mp.weixin.qq.com/s/oHAkqo8_Ngho5yscR0temA","微信读书"
"北大就业","2025-11-08","宣讲｜中泰证券2026届秋季校园招聘—北京大学专场宣讲会","https://mp.weixin.qq.com/s/MHGZyguruilEI1hSTXcEmw","微信读书"
"北大就业","2025-11-08","宣讲 | “才聚八闽”福建省人才政策综合宣讲会","https://mp.weixin.qq.com/s/qHdfznfIoeUv5yc_A0n1QA","微信读书"
"北大就业","2025-11-07","招聘｜中国人民解放军信息支援部队2025年文职人员招聘","https://mp.weixin.qq.com/s/CRXc9MQ0V24IB-8F0SfMBQ","微信读书"
"北大就业","2025-11-07","招聘｜中国进出口银行2026年校园招聘正式启动","https://mp.weixin.qq.com/s/rwJVDI0NGrC3H7SGeVPCvg","微信读书"
"北大就业","2025-11-07","招聘｜迎水投资 基金经理、研究员交易员、量化研究员招聘","https://mp.weixin.qq.com/s/j0igyjvRJV7uksI68tqaUA","微信读书"
"北大就业","2025-11-07","招聘｜人大附中苏州学校2026年第一次高层次优秀毕业生招聘公告","https://mp.weixin.qq.com/s/WYJnSbifpgog33Oj6Ou0aQ","微信读书"
"北大就业","2025-11-07","招聘｜莫干山地信实验室2026年校园招聘","https://mp.weixin.qq.com/s/IphwJcWICBe31vmxJ3EAHA","微信读书"
"北大就业","2025-11-06","招聘 | 青岛国信集团2026届校园招聘正式启动","https://mp.weixin.qq.com/s/NQHl8Gu8PW2MtnHFoX7U7Q","微信读书"
"北大就业","2025-11-06","招聘 | 河北金租2026届校园招聘启动","https://mp.weixin.qq.com/s/x4q5sfHH98WQSCUbpa6HXw","微信读书"
"北大就业","2025-11-06","招聘 | 广晟控股2026校园招聘正式启动","https://mp.weixin.qq.com/s/DiGcpoPSHKmXnFi0MkP4mw","微信读书"
"北大就业","2025-11-06","招聘 | 成都市规划设计研究院2025年度公开招聘编外人员","https://mp.weixin.qq.com/s/Tin9CZsKJswtVm_Jya1LLg","微信读书"
"北大就业","2025-11-06","宣讲会预告 | 11月8日","https://mp.weixin.qq.com/s/HgM2OypU9WCQapzFPwLrbw","微信读书"
"北大就业","2025-11-06","宣讲 | 羊城晚报2026年校园招聘开始网申","https://mp.weixin.qq.com/s/e8STHJy_4GtCkxlrCxAt2g","微信读书"
"北大就业","2025-11-05","招聘 | 中国农业科学院2025年度第三批统一公开招聘公告","https://mp.weixin.qq.com/s/qjN5qh5btvmYCuw2u1MrJw","微信读书"
"北大就业","2025-11-05","招聘 | 新华报业传媒集团校园招聘开始","https://mp.weixin.qq.com/s/1u0ZZi6Upef_Qg4t_TdSAA","微信读书"
"北大就业","2025-11-05","招聘 | 铁科院机辆所2026届校园招聘即将开启","https://mp.weixin.qq.com/s/bM0pKSHNjGM7uJSzmr5FYQ","微信读书"
"北大就业","2025-11-05","招聘 | 金山办公26届人才专项招聘启动","https://mp.weixin.qq.com/s/Yruw7j69JegIbGk4wFEQ0w","微信读书"
"北大就业","2025-11-05","招聘 | 华住集团2026届管理培训生招聘正式启动","https://mp.weixin.qq.com/s/Yi9eJZhR-4B7obL_o3EFuQ","微信读书"
"北大就业","2025-11-05","招聘 | 叠纸游戏2026校招返场开启！","https://mp.weixin.qq.com/s/Gkhd5bUHxOnlMX8nDikF4A","微信读书"
"北大就业","2025-11-05","报名 | IO Talk 从经贸视角看全球南方和全球治理","https://mp.weixin.qq.com/s/ZdAUaHUPsD7ccFUmn8m34A","微信读书"
"北大就业","2025-10-22","宣讲会预告 | 10月23日-24日","https://mp.weixin.qq.com/s/GC4607Xftc-SlBsjhAXIvA","微信读书"
"北大就业","2025-10-22","宣讲+双选 | 厦一站 职等你——厦门市属国有企业北京专场招聘会","https://mp.weixin.qq.com/s/RtZqVWxLGw-_uDp54C-KtQ","微信读书"
"北大就业","2025-10-22","宣讲+双选 | 江苏专场招聘会公告","https://mp.weixin.qq.com/s/xaQaDQQWNyX-nTxECTVyWQ","微信读书"
"北大就业","2025-10-22","宣讲+双选 | 横琴粤澳深度合作区”百万英才汇南粤”2025年N城联动秋季招聘会（北京站）即将开启","https://mp.weixin.qq.com/s/-1HoOhwJB22wwdLBpNKJ9w","微信读书"
"北大就业","2025-10-22","宣讲 | 周大福2026届管培生项目正式启动","https://mp.weixin.qq.com/s/IaCv4EQ__bVkBOrNgVHRsQ","微信读书"
"北大就业","2025-10-22","宣讲 | 中国海洋石油国际有限公司2026年校园招聘正式启动","https://mp.weixin.qq.com/s/PZ0SbzKrqWVwC1XjV9pKcQ","微信读书"
"北大就业","2025-10-22","宣讲 | 恒瑞医药2026全球校园招聘宣讲","https://mp.weixin.qq.com/s/euPgOW4eqALKdYndVZzChQ","微信读书"
"北大就业","2025-10-22","宣讲 | 核桃编程2026届校园招聘正式启动","https://mp.weixin.qq.com/s/-Gr9m34MEkerXu_c2afEuw","微信读书"
"北大就业","2025-10-21","招聘 | 以青春之名 守护大国粮安——中粮集团2026届校园招聘正式启动","https://mp.weixin.qq.com/s/4X8eKoA-tT9bWrhy5sw4Kw","微信读书"
"北大就业","2025-10-21","招聘 | 苏交科2026届校园招聘","https://mp.weixin.qq.com/s/WJwxAPS29uYqsR4dfTkQWg","微信读书"
"北大就业","2025-10-21","宣讲+双选 | “百万英才汇南粤”2025年N城联动秋季招聘暨2025年珠海引才高校行活动","https://mp.weixin.qq.com/s/x7u9TFEpMTcOLtIFryKZCw","微信读书"
"北大就业","2025-10-21","宣讲 | 中国华电集团2026年“青年骏才”暨校园招聘","https://mp.weixin.qq.com/s/C1cmQ2Fe-dZSTmk70Z_Izg","微信读书"
"北大就业","2025-10-21","宣讲 | 特斯拉2026校园招聘","https://mp.weixin.qq.com/s/1LfsjPUGQRoFa4UkQGUkbA","微信读书"
"北大就业","2025-10-21","宣讲 | 苏州银行2026校园招聘北京大学专场","https://mp.weixin.qq.com/s/eIZ8o-bjheCiqr6voJdCXw","微信读书"
"北大就业","2025-10-21","宣讲 | 广州农商银行2026届校园招聘北京大学专场宣讲会","https://mp.weixin.qq.com/s/zYr4nUvUZayZ2uGYljMPPA","微信读书"
"北大就业","2025-10-21","宣讲 | 北京智芯微电子科技有限公司2026年校园招聘正式启动","https://mp.weixin.qq.com/s/bebcEbD1Bv19FpaCnxhFlA","微信读书"
"北大就业","2025-10-20","招聘 | 中国人民大学2026年度公开选拔应届优秀大学毕业生到学校党团学一线工作公告","https://mp.weixin.qq.com/s/pd-m2WUtsXkPKoU8qk-TcQ","微信读书"
"北大就业","2025-10-20","招聘 | 江南农村商业银行博士后创新实践基地招聘","https://mp.weixin.qq.com/s/xOA9Q_IC-RwdhpeNyzjKFw","微信读书"
"北大就业","2025-10-20","宣讲会预告 | 10月22日","https://mp.weixin.qq.com/s/UaWe0LByK4FqH8YSEAxzoQ","微信读书"
"北大就业","2025-10-20","宣讲 | 讯兔科技2025年秋季校园招聘","https://mp.weixin.qq.com/s/18kfBRa6mLFJ8mtGrLnu4g","微信读书"
"北大就业","2025-10-20","宣讲 | 科大讯飞2026届校招宣讲会","https://mp.weixin.qq.com/s/8VfjXnkewS1sLWnIGOadOQ","微信读书"
"北大就业","2025-10-20","宣讲 | 华安基金2026届秋季校园招聘宣讲会","https://mp.weixin.qq.com/s/VA60MalRNh9pBP9qCE-BUg","微信读书"
"北大就业","2025-10-20","宣讲 | 比亚迪2026届全球校园招聘正式启动！","https://mp.weixin.qq.com/s/vB5MNDBi3WuC0c9qwhctwQ","微信读书"
"北大就业","2025-10-20","宣讲 | 北京一高科技控股集团2026校园招聘暨AI鲤跃创想大赛发布","https://mp.weixin.qq.com/s/CY5rulG-7Lwi409DE6ct6w","微信读书"
"北大就业","2025-10-19","招聘 | 晓培优2026校园招聘正式启动","https://mp.weixin.qq.com/s/wHxtsKePcP98NR1ukIz08A","微信读书"
"北大就业","2025-10-19","招聘 | 四邦实业有限公司招聘","https://mp.weixin.qq.com/s/gmnsbsXgAa4PUDTuRjkt_w","微信读书"
"北大就业","2025-10-19","招聘 | 华夏基金2026届校园招聘全面开启","https://mp.weixin.qq.com/s/pQUrnyA5bWCDOM-ACzhArw","微信读书"
"北大就业","2025-10-19","招聘 | 北京市基础设施投资有限公司2026年度校园招聘正式启动","https://mp.weixin.qq.com/s/mppTjkl1ferS3V8Vt1ouOw","微信读书"
"北大就业","2025-10-19","宣讲会预告 | 10月21日","https://mp.weixin.qq.com/s/KBAt7XjJXO8lnAdTT0W-kA","微信读书"
"北大就业","2025-10-19","宣讲 | 中国远洋海运集团2026全球校园招聘","https://mp.weixin.qq.com/s/LE_uhsu9UnDk-rFsQw8BlQ","微信读书"
"北大就业","2025-10-19","宣讲 | 喀什地区2025年“才聚喀什·智惠丝路”秋季招才引智公告","https://mp.weixin.qq.com/s/Kp5Bf37Xe_Mok9vD8MhEew","微信读书"
"北大就业","2025-10-19","宣讲 | 杭州税务2026年度公务员招录","https://mp.weixin.qq.com/s/Jq5d_xI21lPb62Yw3UdWxQ","微信读书"
"北大就业","2025-10-18","招聘｜中哲物产集团2026秋季校园招聘正式启动","https://mp.weixin.qq.com/s/bXYFQBHALRV9zwn6UsYPEQ","微信读书"
"北大就业","2025-10-18","招聘｜中国石油集团经济技术研究院2025年高校毕业生秋季招聘","https://mp.weixin.qq.com/s/UfyL_PbFumH9L6FedLEsWQ","微信读书"
"北大就业","2025-10-18","招聘｜中国电建西北院2026届校园招聘正式启动","https://mp.weixin.qq.com/s/X3hoG1qAuF_wNw4jAqXpdQ","微信读书"
"北大就业","2025-10-18","招聘｜深圳能源2026届校园招聘正式启动","https://mp.weixin.qq.com/s/2yBCeUATVpITpHD6OVQFsQ","微信读书"
"北大就业","2025-10-18","招聘｜国网数科控股公司2026年校园招聘正式启动","https://mp.weixin.qq.com/s/mtNfo_ZcWbKbCMrz3B2MDw","微信读书"
"北大就业","2025-10-18","宣讲会预告｜10月20日","https://mp.weixin.qq.com/s/OeXY8-FhJE7PC2F-hbG5cg","微信读书"
"北大就业","2025-10-18","宣讲｜好课在线2026校园招聘","https://mp.weixin.qq.com/s/W2GqhWajhogbvhChxmqQrg","微信读书"
"北大就业","2025-10-18","宣讲｜波司登2026届全球校园招聘","https://mp.weixin.qq.com/s/Km4NWr34HwW5faNwG-MGKw","微信读书"
"北大就业","2025-10-17","招聘｜中国移动物联网公司2026校园招聘正式启动！","https://mp.weixin.qq.com/s/1C4XbFePjB5EJWzwoGc3Lw","微信读书"
"北大就业","2025-10-17","招聘｜睿智科技2026届校园招聘","https://mp.weixin.qq.com/s/TP3DVSy_XSGsNrHH2KyLoA","微信读书"
"北大就业","2025-10-17","招聘｜华泰证券2026届校园招聘正式启动","https://mp.weixin.qq.com/s/rwUHmNQXIKkc5LdCp4SkXw","微信读书"
"北大就业","2025-10-17","招聘｜广开控股“金粤计划”2026校园招聘全面启动","https://mp.weixin.qq.com/s/BOGVEHkAHK4k2juJnpYlQA","微信读书"
"北大就业","2025-10-17","招聘｜“海”好有你！首届中关村校招季重磅启动，邀你加入“海淀大职场”~","https://mp.weixin.qq.com/s/YiwRSJpbS8vEROdoQ7g13g","微信读书"
"北大就业","2025-10-17","招聘 | 中国移动总部2026校园招聘","https://mp.weixin.qq.com/s/h9s4Mex9abBOF8gy9QHOPg","微信读书"
"北大就业","2025-10-17","学生邀请函｜2025年北京大学“同行者”专场招聘会","https://mp.weixin.qq.com/s/iQD0zl5Sncrja1Ave-s2vg","微信读书"
"北大就业","2025-10-17","宣讲会预告｜10月18日","https://mp.weixin.qq.com/s/JEDD-Ol3SeiQxqGUrb3wCQ","微信读书"
"北大就业","2025-10-16","学生邀请函 | 北京大学2026届毕业生综合双选会","https://mp.weixin.qq.com/s/yNtrbbZqxAxwIDANQPAeFw","微信读书"
"北大就业","2025-10-16","宣讲+双选 | “百万英才汇南粤”—深圳·北京大学专场招聘","https://mp.weixin.qq.com/s/YUzEjdpGMmQ5TDnpFmVpTA","微信读书"
"北大就业","2025-10-16","宣讲 | 中信银行信用卡中心2026年秋季校园招聘北京大学宣讲会","https://mp.weixin.qq.com/s/h6sdyeKu4QiCf8MDG5rdGQ","微信读书"
"北大就业","2025-10-16","宣讲 | 同济大学科技中学2026届校园招聘","https://mp.weixin.qq.com/s/oOrOBZDRm6uAcjhsoInjSg","微信读书"
"北大就业","2025-10-16","宣讲 | 上实集团&上海医药2026校园招聘北京大学线下宣讲会","https://mp.weixin.qq.com/s/Ksu2fp9aY6k2-1igFpn5tQ","微信读书"
"北大就业","2025-10-16","宣讲 |  深圳市福田区事业单位和国有企业校园招聘宣讲会","https://mp.weixin.qq.com/s/1kUxXADPHkWdb0jO5XBcKg","微信读书"
"北大就业","2025-10-16","双选 | 北京大学异地科研机构招聘启事（北京大学2026届毕业生综合双选会组团）","https://mp.weixin.qq.com/s/2kUp4nOzhf7vDFM-e-iJnQ","微信读书"
"北大就业","2025-10-16","双选 | 百万人才兴重庆2025年北京大学专场活动","https://mp.weixin.qq.com/s/mwuPrUnXidG8vj7XWusumw","微信读书"
"北大就业","2025-10-15","学生邀请函 | “京彩就业”北京大学2026届毕业生专场双选会（事业单位、央国企专场）","https://mp.weixin.qq.com/s/3Rj9kIIRF2P5xIGAnLiMeQ","微信读书"
"北大就业","2025-10-15","宣讲+双选 | 中国海油2026届秋季校园招聘启动","https://mp.weixin.qq.com/s/EXIr6n2T5tYtKCB3VRbXxA","微信读书"
"北大就业","2025-10-15","宣讲 | 中建三局2026届校园招聘正式启动","https://mp.weixin.qq.com/s/cRCxiOVXkxiKKqRSvvyfDg","微信读书"
"北大就业","2025-10-15","宣讲 | 中建港航局2026校园招聘正式启动","https://mp.weixin.qq.com/s/ot_wyAnpOOxR9siEiU3utA","微信读书"
"北大就业","2025-10-15","宣讲 | 中建八局2026届校园招聘全面开启","https://mp.weixin.qq.com/s/AUXLBN7WOQOX2m6DcZEtUA","微信读书"
"北大就业","2025-10-15","宣讲 | 学而思网校2026校园招聘全面启动","https://mp.weixin.qq.com/s/fkjCgodlvLFwuYJLKAahlg","微信读书"
"北大就业","2025-10-15","宣讲 | 思朗科技2026校园招聘正式启动","https://mp.weixin.qq.com/s/Nld9goYUKoOduzlMJhUSWg","微信读书"
"北大就业","2025-10-15","宣讲 | 阿斯利康中国2026校园招聘正式启动","https://mp.weixin.qq.com/s/LRGIH3-hMzUwkFlUaXjyLw","微信读书"
"北大就业","2025-10-14","宣讲+双选 | “一路向南 通向未来”2025北京大学“南通日”","https://mp.weixin.qq.com/s/ZBt_0WdC7OgB7wptLYF1MA","微信读书"
"北大就业","2025-10-14","宣讲+双选 | “聚临港 筑未来”临港新片区2025年秋季组团招聘·北京大学专场","https://mp.weixin.qq.com/s/-ReDUXx5gbx14yw3cyRtEQ","微信读书"
"北大就业","2025-10-14","宣讲+双选 | “百万英才汇南粤”暨2025年惠州市第四届人才周进校园（北京）专场活动","https://mp.weixin.qq.com/s/3qSiM3hkhr_f16il37LX2Q","微信读书"
"北大就业","2025-10-14","宣讲 | 鹰角网络2026校园招聘","https://mp.weixin.qq.com/s/NdR6bHWwJ9C83YuoC8yITw","微信读书"
"北大就业","2025-10-14","宣讲 | 燕东微2026届全球校园招聘启动","https://mp.weixin.qq.com/s/ur6LoT_v8lS39k8t2Zwupw","微信读书"
"北大就业","2025-10-14","宣讲 | 上海光通信有限公司2026届校园招聘","https://mp.weixin.qq.com/s/wjBTz8DzdLlfzfjbq5Pbyg","微信读书"
"北大就业","2025-10-14","宣讲 | 2025广州市教育系统“优才计划”校园招聘","https://mp.weixin.qq.com/s/AR5CtpnT3HYyDO44nU5ZYA","微信读书"
"北大就业","2025-10-14","宣讲 | “乐跑追梦 才聚浙里”财通证券2026校园招聘正式启动","https://mp.weixin.qq.com/s/m44pZZnRXBbQ8bq-Z_xkIA","微信读书"
"北大就业","2025-10-13","宣讲会预告 | 10月15日","https://mp.weixin.qq.com/s/ZZH_q0In8QEZrAwP55kCGg","微信读书"
"北大就业","2025-10-13","宣讲+双选 | 中国石油2025秋季高校毕业生校招宣讲咨询会","https://mp.weixin.qq.com/s/T3Nqc6YNyd6aOTUilVwlxA","微信读书"
"北大就业","2025-10-13","宣讲 | 中国航信2026届校园招聘","https://mp.weixin.qq.com/s/hFq9f-rh0LXgUOumqrqtsA","微信读书"
"北大就业","2025-10-13","宣讲 | 新东方2026届顶尖人才校园招聘北大专场","https://mp.weixin.qq.com/s/LepvhZ0UbajHI9PM8XjCBw","微信读书"
"北大就业","2025-10-13","宣讲 | 香港人才服务办公室《全球机遇・汇聚香港》宣讲会","https://mp.weixin.qq.com/s/cVpo-ZG_GT50oplED_Ka3g","微信读书"
"北大就业","2025-10-13","宣讲 | 华为2026届应届生招聘北京大学专场宣讲会","https://mp.weixin.qq.com/s/Hu8AvSI5pExPYGGOKUmtKQ","微信读书"
"北大就业","2025-10-13","宣讲 | 华润置地2026届校园招聘正式启动！","https://mp.weixin.qq.com/s/4-r8R_U9CrlepoIPLixOFw","微信读书"
"北大就业","2025-10-13","宣讲 | 海信集团控股股份有限公司2026年信动力校园招聘","https://mp.weixin.qq.com/s/at_hBJYtLIASvj69wJNL4Q","微信读书"
"北大就业","2025-10-12","招聘 | 中海地产2026届校园招聘全球启动","https://mp.weixin.qq.com/s/OYTPvCNXNxQdvOwHbTOBYQ","微信读书"
"北大就业","2025-10-12","招聘 | 联通数据智能有限公司2026届校园招聘","https://mp.weixin.qq.com/s/Ge4Aq2GcwQhFHIu0G9A5NQ","微信读书"
"北大就业","2025-10-12","招聘 | 辉瑞中国2026届管理培训生项目正式启动","https://mp.weixin.qq.com/s/RClnH64lpjK8r-MZaIF7mQ","微信读书"
"北大就业","2025-10-12","招聘 | 海大集团2026届鲸英计划正式启动","https://mp.weixin.qq.com/s/02Ix4AIdzIpSzva96K5Sjw","微信读书"
"北大就业","2025-10-12","招聘 | 北汽集团2026届全球校园招聘启动","https://mp.weixin.qq.com/s/kxQQN9KlEcEn3XUXr1xB5g","微信读书"
"北大就业","2025-10-12","宣讲会预告 | 10月14号","https://mp.weixin.qq.com/s/wm3u_pqtmZqcrPfTkXBlAw","微信读书"
"北大就业","2025-10-12","宣讲+双选丨国药集团2026届校园招聘全面启动","https://mp.weixin.qq.com/s/i3qLAlI48DCdhjWPH8CzcQ","微信读书"
"北大就业","2025-10-12","宣讲+双选 | 国家能源集团 2026年毕业生暨总部“菁英”管培生招聘北京大学专场","https://mp.weixin.qq.com/s/byFoaGF8m5FXssXk-RHzdQ","微信读书"
"北大就业","2025-10-11","招聘｜山东中建城市发展有限公司2026届校园招聘正式启动","https://mp.weixin.qq.com/s/2Wf-YHMkLjiARznHM1bMyQ","微信读书"
"北大就业","2025-10-11","招聘｜启瑞集团2026届校园招聘全面启动","https://mp.weixin.qq.com/s/hD-5a8dbGe0IT7UU1hy1bA","微信读书"
"北大就业","2025-10-11","招聘｜湖南省农村信用社联合社2026年校园招聘","https://mp.weixin.qq.com/s/MenvdZ89WZDEiW1tA-ow9w","微信读书"
"北大就业","2025-10-11","招聘｜广东移动2026年秋季校园招聘全面启动","https://mp.weixin.qq.com/s/2Vtx3lse-7egF0fotVBugg","微信读书"
"北大就业","2025-10-11","宣讲会预告｜10月13日","https://mp.weixin.qq.com/s/mrFUqx5gk0F6BhjoksVLJQ","微信读书"
"北大就业","2025-10-11","宣讲丨中微公司2026校园招聘","https://mp.weixin.qq.com/s/U_AvLS0wPA7xv0jMDKCCWg","微信读书"
"北大就业","2025-10-11","宣讲｜西安经济技术开发区管委会及直属企业2026校园招聘-北京大学专场宣讲会","https://mp.weixin.qq.com/s/1ECFxabQNSIoJiALpMO2NQ","微信读书"
